ID,Province_State,Date,Confirmed,Deaths,Recovered,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,Testing_Rate,Hospitalization_Rate,death_diff,confirmed_diff
34,Ohio,04-12-2020,6604,253,,6351.0,59.10222609,63243.0,1948.0,3.831011508,565.9906245,29.49727438,,
84,Ohio,04-13-2020,6975,274,,6701.0,62.422475312917825,65112.0,2033.0,3.92831541218638,582.7171630931477,29.14695340501792,21.0,371.0
134,Ohio,04-14-2020,7285,324,,6961.0,65.19680755,67874.0,2156.0,4.447494852,607.4355684,29.59505834,50.0,310.0
184,Ohio,04-15-2020,7794,362,,7432.0,69.75208209159592,71552.0,2237.0,4.6445984090325885,640.3516779340354,28.701565306646145,38.0,509.0
234,Ohio,04-16-2020,8414,407,,8007.0,75.30074656385528,74840.0,2331.0,4.837176135013073,669.7774985546624,27.703826955074874,45.0,620.0
284,Ohio,04-17-2020,9107,418,,8689.0,81.50272153042906,77677.0,2424.0,4.589875919622268,695.1671132446621,26.616888108048755,11.0,693.0
334,Ohio,04-18-2020,10222,451,,9771.0,91.48136812166969,78758.0,2519.0,4.41205243592252,704.8414782358111,24.642927020152612,33.0,1115.0
384,Ohio,04-19-2020,11602,471,,11131.0,103.83162130185987,86989.0,2565.0,4.059644888812274,778.5044738344673,22.108257197034998,20.0,1380.0
434,Ohio,04-20-2020,12919,509,,12410.0,115.6180585759979,90436.0,2653.0,3.9399334313801377,809.3532584084641,20.53564517377506,38.0,1317.0
484,Ohio,04-21-2020,13725,557,,13168.0,122.83132238993507,94239.0,2779.0,4.0582877959927135,843.3880503245969,20.247723132969035,48.0,806.0
534,Ohio,04-22-2020,14117,610,,13507.0,126.33951024981519,97998.0,2882.0,4.3210313806049445,877.0290660523758,20.415102358858114,53.0,392.0
584,Ohio,04-23-2020,14694,656,,14038.0,131.50334799254688,102325.0,2960.0,4.464407241050768,915.7533743934504,20.144276575472983,46.0,577.0
634,Ohio,04-24-2020,15169,690,,14479.0,135.75434093500365,107109.0,3053.0,4.548750741644144,958.5675854181096,20.126573933680532,34.0,475.0
684,Ohio,04-25-2020,15587,711,,14876.0,139.4952147243656,111379.0,3115.0,4.5614935523192415,996.7817746060896,19.984602553409893,21.0,418.0
734,Ohio,04-26-2020,15972,728,,15244.0,142.94075637246215,115783.0,3178.0,4.557976458802905,1036.1951912767836,19.89732031054345,17.0,385.0
784,Ohio,04-27-2020,16325,753,,15572.0,146.0999153381195,119391.0,3232.0,4.612557427258807,1068.4848387218026,19.797856049004594,25.0,353.0
834,Ohio,04-28-2020,16769,799,,15970.0,150.0734750569633,122706.0,3340.0,4.764744468960582,1098.1522947307376,19.917705289522328,46.0,444.0
884,Ohio,04-29-2020,17303,937,,16366.0,154.85248607016734,128908.0,3421.0,5.415245911113678,1153.6568383709835,19.771137952956128,138.0,534.0
934,Ohio,04-30-2020,18027,976,0.0,17051.0,161.3318942603541,133890.0,3533.0,5.414101070616296,1198.2430422432355,19.59838020746658,39.0,724.0
984,Ohio,05-01-2020,18743,1003,0.0,17740.0,167.73970677993103,140506.0,3634.0,5.351331163634423,1257.4526618375387,19.388571733447154,27.0,716.0
