ID,Province_State,Date,Confirmed,Deaths,Recovered,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,Testing_Rate,Hospitalization_Rate,death_diff,confirmed_diff
28,New Hampshire,04-12-2020,929,23,236.0,906.0,69.94702398,10925.0,146.0,2.475780409,822.5739902,15.71582347,,
78,New Hampshire,04-13-2020,985,23,239.0,962.0,74.16342154639392,11207.0,152.0,2.33502538071066,843.8065637263318,15.431472081218276,0.0,0.060279870828848225
128,New Hampshire,04-14-2020,922,25,249.0,897.0,69.41997428,11610.0,152.0,2.7114967460000003,874.1495677000001,16.48590022,0.08695652173913043,-0.06395939086294417
178,New Hampshire,04-15-2020,1139,32,365.0,1107.0,85.7585148643073,12166.0,178.0,2.809482001755926,916.0123721151558,15.62774363476734,0.28,0.23535791757049893
228,New Hampshire,04-16-2020,1139,32,365.0,1107.0,85.7585148643073,12166.0,178.0,2.809482001755926,916.0123721151558,15.62774363476734,0.0,0.0
278,New Hampshire,04-17-2020,1287,37,455.0,1250.0,96.90185129970457,12708.0,190.0,2.8749028749028747,956.8210771691107,14.763014763014764,0.15625,0.1299385425812116
328,New Hampshire,04-18-2020,1342,38,468.0,1304.0,101.04295605610218,12852.0,190.0,2.831594634873324,967.6632423494972,14.157973174366616,0.02702702702702703,0.042735042735042736
378,New Hampshire,04-19-2020,1390,38,513.0,1352.0,104.65701111623102,13424.0,192.0,2.7338129496402885,1010.7307318160324,13.81294964028777,0.0,0.03576751117734724
428,New Hampshire,04-20-2020,1447,42,521.0,1405.0,108.94870150013399,14118.0,198.0,2.902557014512785,1062.9839445603957,13.683483068417413,0.10526315789473684,0.04100719424460432
478,New Hampshire,04-21-2020,1490,42,521.0,1448.0,112.18629249149944,14339.0,206.0,2.8187919463087248,1079.6236563997386,13.825503355704695,0.0,0.029716655148583276
528,New Hampshire,04-22-2020,1588,48,546.0,1540.0,119.56498823926249,15041.0,206.0,3.022670025188917,1132.479211654123,12.972292191435768,0.14285714285714285,0.06577181208053691
578,New Hampshire,04-23-2020,1670,51,550.0,1619.0,125.73899896698259,16012.0,213.0,3.053892215568862,1205.5885338079793,12.754491017964073,0.0625,0.05163727959697733
628,New Hampshire,04-24-2020,1720,53,578.0,1667.0,129.5036396546168,17727.0,224.0,3.0813953488372086,1334.7157093938326,13.023255813953488,0.0392156862745098,0.029940119760479042
678,New Hampshire,04-25-2020,1797,53,578.0,1744.0,135.30118631357348,17727.0,224.0,2.9493600445186416,1334.7157093938326,12.465219810795775,0.0,0.044767441860465114
