ID,Province_State,Date,Confirmed,Deaths,Recovered,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,Testing_Rate,Hospitalization_Rate,death_diff,confirmed_diff
4,California,04-12-2020,22795,640,,22155.0,58.13772584,190328.0,5234.0,2.81202018,485.4238685,22.9611757,,
54,California,04-13-2020,23931,714,,23217.0,61.035047905282056,190882.0,3015.0,2.9877564665078773,486.8368231271593,12.59872132380594,0.115625,0.04983549023908752
104,California,04-14-2020,25356,767,,24589.0,64.66945279,202208.0,5163.0,3.028868907,515.7233282,20.36204449,0.0742296918767507,0.059546195311520625
154,California,04-15-2020,26686,860,,25826.0,68.06156401321954,216486.0,5163.0,3.2264108521322044,552.13878988855,19.347223263134232,0.121251629726206,0.05245306830730399
204,California,04-16-2020,27677,956,,26721.0,70.58906944442319,246400.0,5031.0,3.4577446977634865,628.4332373850444,18.17754814466885,0.11162790697674418,0.0371355767068875
254,California,04-17-2020,29157,1037,,28120.0,74.36374960404116,258800.0,4892.0,3.5566073327159864,660.0589360196814,16.778132180951406,0.08472803347280335,0.05347400368537052
304,California,04-18-2020,30491,1140,,29351.0,77.76606266683194,251614.0,4892.0,3.73880817290348,641.7313335689958,16.044078580564758,0.09932497589199614,0.04575230647871866
354,California,04-19-2020,31431,1177,,30254.0,80.1634946601028,280900.0,4731.0,3.7447106359963085,716.4240924572199,15.05201870764532,0.03245614035087719,0.030828769144993606
404,California,04-20-2020,33686,1225,,32461.0,85.91478098438557,290500.0,4674.0,3.6365255595796473,740.9085043033904,13.875200379979816,0.04078164825828377,0.07174445611020966
454,California,04-21-2020,35465,1282,,34183.0,90.45204855462906,300100.0,4886.0,3.614831524037784,765.392916149561,13.776963203158045,0.04653061224489796,0.052811256901977084
504,California,04-22-2020,37344,1421,,35923.0,95.24436208160348,465327.0,4984.0,3.8051628106255357,1186.7976990773966,13.346186803770351,0.10842433697347893,0.05298181305512477
554,California,04-23-2020,39561,1533,,38028.0,100.89873094232848,482097.0,4929.0,3.875028437097141,1229.568906021176,12.459240160764391,0.07881773399014778,0.059366966580976864
604,California,04-24-2020,41355,1621,,39734.0,105.47425540608162,494173.0,4880.0,3.9197195018740176,1260.3682557560044,11.800265989602226,0.05740378343118069,0.04534769090771214
654,California,04-25-2020,42368,1689,,40679.0,108.05787094776608,506035.0,4847.0,3.986499244712991,1290.6218071434296,11.440237915407856,0.041949413942011106,0.02449522427759642
704,California,04-26-2020,43558,1725,,41833.0,111.0929178328643,526084.0,4928.0,3.960236925478672,1341.755971008416,11.313650764497911,0.021314387211367674,0.028087235649546828
754,California,04-27-2020,44966,1779,,43187.0,114.68396490363598,553409.0,4878.0,3.956322554819197,1411.4472786851466,10.848196415069165,0.03130434782608696,0.03232471646999403
804,California,04-28-2020,46164,1864,,44300.0,117.7394154652727,577608.0,,4.037778355428474,1473.1658497544672,,0.0477796514896009,0.02664235199928835
854,California,04-29-2020,48747,1946,,46801.0,124.32725252763296,603139.0,,3.992040535827846,1538.2816329674445,,0.043991416309012876,0.05595269040811022
904,California,04-30-2020,50130,2031,0.0,48099.0,127.85453810922188,625337.0,,4.05146618791143,1594.8967344425796,,0.04367934224049332,0.028370976675487724
954,California,05-01-2020,52026,2126,0.0,49900.0,132.6902094488406,654985.0,,4.08641832929689,1670.5127596941693,,0.04677498769079271,0.03782166367444644
1004,California,05-02-2020,53347,2180,0.0,51167.0,136.05936653725635,686803.0,,4.086452846458095,1751.663282206821,,0.02539981185324553,0.025391150578556874
