ID,Province_State,Date,Confirmed,Deaths,Recovered,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,Testing_Rate,Hospitalization_Rate,death_diff,confirmed_diff
26,Nebraska,04-12-2020,791,17,,774.0,51.85960275,10691.0,,2.149178255,700.924163,,,
76,Nebraska,04-13-2020,814,17,,797.0,53.36753051259054,10972.0,,2.0884520884520885,719.3471066144267,,0.0,0.029077117572692796
126,Nebraska,04-14-2020,897,20,,877.0,58.80918289,11357.0,,2.229654404,744.5885062000001,,0.17647058823529413,0.10196560196560196
176,Nebraska,04-15-2020,901,20,,881.0,59.071431193911636,11729.0,,2.2197558268590454,768.9775987496,,0.0,0.004459308807134894
226,Nebraska,04-16-2020,952,21,,931.0,62.41509711054815,12294.0,,2.2058823529411766,806.0201721397888,,0.05,0.05660377358490566
276,Nebraska,04-17-2020,1066,24,,1042.0,69.8891738653827,13104.0,,2.25140712945591,859.1254543451922,,0.14285714285714285,0.11974789915966387
326,Nebraska,04-18-2020,1249,24,,1225.0,81.88703391919606,13677.0,,1.9215372297838271,896.6925243497552,,0.0,0.17166979362101314
376,Nebraska,04-19-2020,1474,28,,1446.0,96.63850119847477,14575.0,,1.899592944369064,955.5672693132768,,0.16666666666666666,0.1801441152922338
426,Nebraska,04-20-2020,1648,33,,1615.0,108.04630256111696,15680.0,,2.00242718446602,1028.0133641737345,,0.17857142857142858,0.11804613297150611
476,Nebraska,04-21-2020,1685,33,,1652.0,110.47209940259836,16372.0,,1.9584569732937684,1073.3823213171158,,0.0,0.022451456310679612
526,Nebraska,04-22-2020,1813,38,,1775.0,118.86404523258804,16679.0,,2.095973524544953,1093.5098788937316,,0.15151515151515152,0.07596439169139466
576,Nebraska,04-23-2020,2202,47,,2155.0,144.367693106541,17360.0,,2.1344232515894643,1138.1576531923486,,0.23684210526315788,0.214561500275786
626,Nebraska,04-24-2020,2424,50,,2374.0,158.9224741554293,19973.0,,2.062706270627064,1309.471359862372,,0.06382978723404255,0.1008174386920981
676,Nebraska,04-25-2020,2719,50,,2669.0,178.26328681048363,19973.0,,1.8389113644722324,1309.471359862372,,0.0,0.1216996699669967
726,Nebraska,04-26-2020,3028,56,,2972.0,198.52196854069308,21228.0,,1.8494055482166447,1391.7517662423486,,0.12,0.11364472232438397
776,Nebraska,04-27-2020,3358,56,,3302.0,220.15745388363518,22363.0,,1.6676593210244193,1466.1647234067104,,0.0,0.10898282694848084
826,Nebraska,04-28-2020,3517,56,,3461.0,230.5818240943255,23605.0,,1.592266135911288,1547.592822788329,,0.0,0.047349612864800474
