ID,Province_State,Date,Confirmed,Deaths,Recovered,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,Testing_Rate,Hospitalization_Rate,death_diff,confirmed_diff
45,Virginia,04-12-2020,5274,141,,5133.0,66.69845192,39985.0,751.0,2.673492605,505.6764505,14.23966629,,
95,Virginia,04-13-2020,5747,149,,5598.0,72.68031915095425,41401.0,1238.0,2.592657038454846,523.5841122618161,21.541673916826173,0.05673758865248227,0.08968524838832007
145,Virginia,04-14-2020,6182,154,721.0,6028.0,78.18161354,42763.0,1282.0,2.491103203,540.8088547,20.73762536,0.03355704697986577,0.07569166521663477
195,Virginia,04-15-2020,6500,195,752.0,6305.0,82.20324943121675,44169.0,1298.0,3.0,558.5900498657559,19.96923076923077,0.2662337662337662,0.051439663539307665
245,Virginia,04-16-2020,6889,208,951.0,6681.0,87.12279774333109,46444.0,1337.0,3.0193061402235446,587.3611871666816,19.407751487879228,0.06666666666666667,0.05984615384615385
295,Virginia,04-17-2020,7491,231,1110.0,7260.0,94.73608330603764,48997.0,1308.0,3.0837004405286343,619.6480942125119,17.460953143772528,0.11057692307692307,0.08738568732762375
345,Virginia,04-18-2020,8053,258,1228.0,7795.0,101.84350271839823,51931.0,1307.0,3.203774990686701,656.7533763403873,16.229976406308207,0.11688311688311688,0.0750233613669737
395,Virginia,04-19-2020,8542,277,1267.0,8265.0,108.02771640637744,54733.0,1422.0,3.2428002809646452,692.189300172121,16.64715523296652,0.07364341085271318,0.060722712032782816
445,Virginia,04-20-2020,8990,300,1324.0,8690.0,113.69341729025207,56735.0,1500.0,3.3370411568409337,717.5079009969357,16.685205784204673,0.08303249097472924,0.052446733785998595
495,Virginia,04-21-2020,9630,324,1418.0,9306.0,121.78727569578727,58354.0,1581.0,3.364485981308411,737.9828334321878,16.417445482866043,0.08,0.07119021134593993
545,Virginia,04-22-2020,10266,349,1497.0,9917.0,129.83054748628786,58354.0,1581.0,3.399571400740308,737.9828334321878,15.400350672121569,0.07716049382716049,0.0660436137071651
595,Virginia,04-23-2020,10998,373,1567.0,10625.0,139.08789803761874,64518.0,1753.0,3.3915257319512637,815.9368072004988,15.939261683942535,0.06876790830945559,0.07130333138515488
645,Virginia,04-24-2020,11594,411,1672.0,11183.0,146.6253036777734,69440.0,1837.0,3.5449370363981365,878.1836370005677,15.844402277039848,0.10187667560321716,0.05419167121294781
695,Virginia,04-25-2020,12366,437,1717.0,11929.0,156.3885203794502,72178.0,1942.0,3.5338832282063724,912.810174991748,15.704350638848455,0.06326034063260341,0.06658616525789202
745,Virginia,04-26-2020,12970,449,1815.0,12521.0,164.02709924967402,76118.0,2014.0,3.4618350038550503,962.637990800824,15.528141865844256,0.02745995423340961,0.048843603428756266
795,Virginia,04-27-2020,13538,460,1843.0,13078.0,171.2103985845865,80679.0,3298.0,3.3978431082877827,1020.3193785940207,24.361057763332838,0.024498886414253896,0.04379336931380108
845,Virginia,04-28-2020,14339,492,1914.0,13847.0,181.34036824526413,82753.0,3422.0,3.4312016179649905,1046.5485384894582,23.86498361113049,0.06956521739130435,0.05916678977692421
895,Virginia,04-29-2020,14962,522,2042.0,14440.0,189.21923353690232,85940.0,3608.0,3.488838390589493,1086.8534240182719,24.11442320545381,0.06097560975609756,0.04344793918683311
945,Virginia,04-30-2020,15847,552,2104.0,13191.0,200.41152211330643,91509.0,3654.0,3.483309143686502,1157.2826388001868,23.057992048968266,0.05747126436781609,0.059149846277235664
995,Virginia,05-01-2020,16902,581,2196.0,14125.0,213.75374182868083,105648.0,3654.0,3.4374630221275586,1336.093676293721,21.61874334398296,0.05253623188405797,0.06657411497444311
1045,Virginia,05-02-2020,17738,617,2312.0,14809.0,224.3263443709112,113202.0,3738.0,3.4784079377607395,1431.6264987865536,21.073401736385158,0.06196213425129088,0.049461602177257126
1095,Virginia,05-03-2020,18672,660,2497.0,15515.0,236.1383189814891,108002.0,3910.0,3.5347043701799485,1365.8638992415802,20.940445586975148,0.06969205834683954,0.05265531627015447
1145,Virginia,05-04-2020,19493,684,2547.0,16262.0,246.5212217173397,112293.0,4010.0,3.508951931462577,1420.130690519942,20.571487200533525,0.03636363636363636,0.043969580119965726
1195,Virginia,05-05-2020,20257,713,2617.0,16927.0,256.1832651889473,113708.0,4113.0,3.5197709433775977,1438.02570558843,20.304092412499386,0.04239766081871345,0.03919355666136562
1245,Virginia,05-06-2020,20257,713,2617.0,16927.0,256.1832651889473,113708.0,4113.0,3.5197709433775977,1438.02570558843,20.304092412499386,0.0,0.0
1295,Virginia,05-07-2020,21570,769,2825.0,17976.0,272.7883215740531,123152.0,4438.0,3.5651367640241074,1557.4607036851087,20.57487250811312,0.0785413744740533,0.06481710026163795
1345,Virginia,05-08-2020,22342,812,2997.0,18533.0,282.55153827572985,129945.0,4622.0,3.6344105272580784,1643.3694226676093,20.687494405156208,0.055916775032509754,0.03579044969865554
1395,Virginia,05-09-2020,23196,827,3124.0,19245.0,293.35178058561587,137149.0,4717.0,3.5652698741162268,1734.4759163449148,20.33540265563029,0.01847290640394089,0.03822397278667979
1445,Virginia,05-10-2020,24081,839,3201.0,20041.0,304.5440691620201,143055.0,4756.0,3.4840745816203644,1809.167053443494,19.75001038162867,0.014510278113663845,0.038153129849974134
1495,Virginia,05-11-2020,25070,850,3273.0,20947.0,317.0516097293237,150617.0,4777.0,3.3905065815716,1904.8010491663958,19.054646988432392,0.013110846245530394,0.041069723018147083
1545,Virginia,05-12-2020,25800,892,3400.0,21508.0,326.28366697313726,155329.0,4929.0,3.4573643410852712,1964.3920816771488,19.1046511627907,0.04941176470588235,0.029118468288791385
1595,Virginia,05-13-2020,26746,928,3554.0,22264.0,338.24740142881893,161392.0,5080.0,3.469677708816272,2041.0687434158358,18.99349435429597,0.04035874439461883,0.03666666666666667
