ID,Province_State,Date,Confirmed,Deaths,Recovered,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,Testing_Rate,Hospitalization_Rate,death_diff,confirmed_diff
9,Georgia,04-12-2020,12452,433,,12019.0,122.8081405,54453.0,2505.0,3.477353036,537.0439828,20.11725024,,
59,Georgia,04-13-2020,13315,465,,12850.0,131.31949811985785,57021.0,2589.0,3.492301915133308,562.3709427181686,19.44423582425836,32.0,863.0
109,Georgia,04-14-2020,14578,525,,14053.0,143.77586509999998,61795.0,2769.0,3.6013170530000003,609.4546291,18.99437509,60.0,1263.0
159,Georgia,04-15-2020,14987,552,,14435.0,147.8096371252204,64090.0,2922.0,3.683192099819844,632.0891201278025,19.496897311002872,27.0,409.0
209,Georgia,04-16-2020,15669,587,,15082.0,154.53587803530252,67939.0,3108.0,3.746250558427469,670.0499724194535,19.835343672219032,35.0,682.0
259,Georgia,04-17-2020,17194,650,,16544.0,169.57622611136588,71684.0,3324.0,3.780388507618937,706.9851222849336,19.332325229731303,63.0,1525.0
309,Georgia,04-18-2020,17669,673,,16996.0,174.26092469243477,74208.0,3420.0,3.808930895919407,731.8781311662344,19.355934121908426,23.0,475.0
359,Georgia,04-19-2020,18301,687,,17614.0,180.49403943608849,79933.0,3464.0,3.7538932298781487,788.3410772222755,18.927927435659253,14.0,632.0
409,Georgia,04-20-2020,19407,775,,18632.0,191.40199023748264,84328.0,3550.0,3.993404441696295,831.6868672513237,18.292368732931415,88.0,1106.0
459,Georgia,04-21-2020,19881,798,,19083.0,196.07682629522301,88140.0,3779.0,4.013882601478799,869.2828061798176,19.00809818419597,23.0,474.0
509,Georgia,04-22-2020,21214,848,,20366.0,209.22356989220157,94072.0,3959.0,3.997360233807863,927.787294564872,18.66220420477044,50.0,1333.0
559,Georgia,04-23-2020,21883,881,,21002.0,215.82159799901245,101062.0,4069.0,4.025956221724626,996.7263326315492,18.5943426404058,33.0,669.0
609,Georgia,04-24-2020,22491,899,,21592.0,221.81801218278056,107520.0,4322.0,3.9971544173224847,1060.418508287429,19.216575519096526,18.0,608.0
659,Georgia,04-25-2020,23222,907,,22315.0,229.02751673596242,119014.0,4326.0,3.9057790026698815,1173.778351425968,18.6288864008268,8.0,731.0
709,Georgia,04-26-2020,23486,916,,22570.0,231.63122289470382,123223.0,4359.0,3.900195861364217,1215.2897121159026,18.55999318743081,9.0,264.0
759,Georgia,04-27-2020,24302,995,,23307.0,239.67904193081384,127169.0,4681.0,4.094313225248952,1254.2072291704244,19.26178915315612,79.0,816.0
809,Georgia,04-28-2020,24922,1036,,23886.0,245.7938063945248,140020.0,4814.0,4.1569697456062915,1380.9505164658276,19.316266752267076,41.0,620.0
859,Georgia,04-29-2020,25775,1101,,24674.0,254.2065387937917,143939.0,5056.0,4.271580989330747,1419.6017453904785,19.615906886517944,65.0,853.0
909,Georgia,04-30-2020,26264,1132,0.0,25132.0,259.02931270146047,149044.0,5156.0,4.310082241851965,1469.9499269828086,19.631434663417608,31.0,489.0
